gene_symbol,gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
CDKN3,ENSG00000100526,185.950720081461,1.1423784696426906,0.5228682547791134,2.184830421814938,0.028901282590821434,0.06427584555681677
CNIH1,ENSG00000100528,3223.7466838184923,-0.34296619731975647,0.35034229616273144,-0.9789460224364438,0.3276066506720605,0.43572844695826496
CGRRF1,ENSG00000100532,1008.2522945450291,0.11950473160936474,0.4113004320566353,0.29055338213918813,0.7713929181293204,0.8338137627630094
ATP6V1D,ENSG00000100554,5790.8347172608155,-1.193378206010149,0.40742776655522067,-2.9290546790664176,0.003399946071688382,0.012120187751381958
CCDC198,ENSG00000100557,5.935508006299081,2.030533287642597,0.8391808346419872,2.4196611788791227,0.01553497440111585,0.03973842524975787
PLEK2,ENSG00000100558,67.72128601780047,2.635444069363004,0.5516203147459044,4.777641430006039,1.7736329593015571e-06,3.091637432550958e-05
PIGH,ENSG00000100564,797.5126207535443,0.013466023848079363,0.3055000468030491,0.04407863104767604,0.9648417261799325,0.9763915660572016
LRRC74A,ENSG00000100565,10.595431165837118,4.505922042276909,0.9455143687723568,4.7655775428641425,1.8831345543236943e-06,3.236060139083326e-05
PSMA3,ENSG00000100567,2088.2875068261264,0.05585295315998743,0.3034502888103925,0.18405964739379937,0.8539666622966238,0.8963417040806752
VTI1B,ENSG00000100568,2165.486325489627,-0.9765087211121869,0.27363135667121297,-3.5687018220120503,0.0003587544414590303,0.002077206461664643
TIMM9,ENSG00000100575,455.9084908038818,-0.4759564092846805,0.3923705100955347,-1.2130279851276138,0.22511912119084776,0.32326821852990834
GSTZ1,ENSG00000100577,813.7541738108075,0.08208194161356748,0.4408497417461693,0.1861902907971494,0.8522955376531043,0.8952506626370337
KIAA0586,ENSG00000100578,1052.3606543985193,0.5349842390585746,0.36940461347348613,1.448233778209088,0.14755168080178957,0.23107317557021861
TMED8,ENSG00000100580,2655.2628601391925,-0.6516147150924518,0.3249180453629672,-2.0054740707446106,0.044912390034905096,0.09068641616925202
SAMD15,ENSG00000100583,141.4640860140921,0.3468456320552082,0.45853335930056727,0.75642398752465,0.4493950305209625,0.5555449730881976
AHSA1,ENSG00000100591,4461.056413897879,-1.0581053133636533,0.3561567212613951,-2.9708980631228217,0.0029693032086834503,0.010900951121323454
DAAM1,ENSG00000100592,1945.9147454994902,-0.6620822155590137,0.36817489890629096,-1.798281788155061,0.07213236426457267,0.13113699099369464
ISM2,ENSG00000100593,39.39567676243228,-3.090492847362915,0.8495235964077865,-3.6379128966294463,0.00027485634123030337,0.0016890104626351497
SPTLC2,ENSG00000100596,5204.417006806918,-0.8549070195205543,0.5137491007007654,-1.6640555056046653,,
RIN3,ENSG00000100599,762.8213434110872,0.604622858239705,0.3632202319354903,1.6646177857930802,0.09598903466059279,0.16421584981075632
LGMN,ENSG00000100600,3817.7838065925607,-0.1520858223987136,0.3083341818760466,-0.4932499584488288,0.621835982054449,0.7110963231284334
ALKBH1,ENSG00000100601,440.7911883451228,0.24765859146262081,0.29325516573801397,0.8445156996275118,0.3983812941311363,0.5070016392961443
SNW1,ENSG00000100603,1784.740164036882,-0.40629140021052607,0.28971755271367117,-1.4023706758701817,0.16080458532635067,0.24721575929545012
CHGA,ENSG00000100604,7484.084208668431,-2.85724635114991,0.9946160876483949,-2.872712784995662,0.004069639147682869,0.013972331743054147
ITPK1,ENSG00000100605,13296.136424587074,-1.9722074966231047,0.33475868192734476,-5.8914304634857775,3.828667658326615e-09,1.956271969992944e-07
DHRS7,ENSG00000100612,2156.2197171127013,0.19145624246867138,0.31577450190946005,0.6063068465343233,0.5443110130677418,0.6433649509139867
PPM1A,ENSG00000100614,5295.811163726341,-1.184923159716659,0.2501842551631321,-4.736201960207418,2.1776059089641305e-06,3.6541852081746776e-05
SIX4,ENSG00000100625,100.46330033456334,0.6074126906064253,0.49101197731913615,1.2370628796527987,0.216063739377094,0.3129009472035843
GALNT16,ENSG00000100626,2412.848997444481,-2.140094913704216,0.53918646901526,-3.9691183601338613,7.213904488125489e-05,0.0005945160800682222
ASB2,ENSG00000100628,182.14412033927945,-2.440611031654021,0.6895963487759469,-3.5391878683612155,0.00040136010423887764,0.002268727689298146
CEP128,ENSG00000100629,247.34711997393507,1.605112020483532,0.5064781986401012,3.1691631047363398,0.001528785768257098,0.00644023986162978
ERH,ENSG00000100632,2259.462111189366,0.05213843291246145,0.44164944081940455,0.11805388639398605,0.9060249611897601,0.9346300645912375
HIF1A,ENSG00000100644,6369.835636355082,0.9265461693686468,0.33919497615568006,2.7316034567192133,0.006302694934252521,0.019650276350000308
SUSD6,ENSG00000100647,3018.8589466220105,-0.026865579950348252,0.3698281888831341,-0.07264340782535046,0.9420898834973638,0.9611379917021609
SRSF5,ENSG00000100650,8845.847371481492,-1.233460246075133,0.3094164908944212,-3.9864075845136937,6.708123865240172e-05,0.0005611565109863713
SLC10A1,ENSG00000100652,27.161413760233547,2.682253080832146,0.7609720602341582,3.5247720921669474,0.0004238472797418014,0.002366101784902477
EIF5,ENSG00000100664,14429.390222150225,-0.7151280054257058,0.2588563475386916,-2.762644270559426,0.00573352167651219,0.018209216999129595
SERPINA4,ENSG00000100665,0.6691928774314879,1.830211529897332,2.6463030861900187,0.6916107000171156,0.4891818402926216,
SLC8A3,ENSG00000100678,1271.271206825698,-1.3131919704663937,0.6736556580140277,-1.9493519498340628,0.05125340858120774,0.10044179279300587
DICER1,ENSG00000100697,4762.963681142998,-0.32082461103088994,0.5155087280664457,-0.6223456433690833,0.5337146143930407,0.633429668912981
ZFYVE21,ENSG00000100711,2302.565541119998,-0.9726782363317493,0.2704492368607963,-3.596527938558759,0.000322492960666627,0.0019153474160492154
MTHFD1,ENSG00000100714,2526.893249387296,-0.19355605815895946,0.40408831079790253,-0.4789944499428072,0.6319425770035854,0.7191577914778077
TCL1A,ENSG00000100721,1.4308102121732098,-2.2621307962574844,1.6196773535651312,-1.3966551988136557,0.16251728261486376,
ZC3H14,ENSG00000100722,2260.9551786775965,0.041873404858357346,0.31290877072994316,0.13381985030549468,0.8935450301036433,0.9254773125520507
TELO2,ENSG00000100726,1806.5827052727636,-0.9020031496901358,0.3356663209091677,-2.6872018236652955,0.007205340175510248,0.021875496627418306
PCNX1,ENSG00000100731,4258.484638351644,-0.18103230489869804,0.3664661532475053,-0.4939946112197482,0.6213099852275195,0.7107616060353638
BDKRB1,ENSG00000100739,10.906674104690293,-2.5848317953284146,0.6917019772677883,-3.736915435081534,0.00018629154195403996,0.0012500989436226985
GSKIP,ENSG00000100744,1334.0234625833727,-0.7970731472192621,0.5082697611319107,-1.5682088689364282,0.11683239528248685,0.19190770515065053
VRK1,ENSG00000100749,475.74282396956175,0.24110238196511502,0.33818226760347697,0.7129362035262318,0.47588523518582815,0.5807942825714814
PSMC1,ENSG00000100764,866.3426743113802,-0.06914265542194156,0.35944462431701274,-0.19235968698466635,0.8474604677909523,0.8915085415405903
PAPLN,ENSG00000100767,801.3473282432544,0.29709338513271183,0.5959848627580852,0.49849149483064026,0.61813766245817,0.7079782815962522
RPS6KA5,ENSG00000100784,1178.0186091534138,-1.1353771706045968,0.42593455505537964,-2.665614135150354,0.00768478409710801,0.02300635791287221
PPP4R3A,ENSG00000100796,2342.4447280264644,-0.0660233775045859,0.2819610888831314,-0.2341577618603664,0.814862504650212,0.8665242974667058
C14orf93,ENSG00000100802,246.06356303224516,0.3836215568089542,0.33417282193773035,1.1479735383161653,0.25097948791371716,0.35242960700680814
PSMB5,ENSG00000100804,5131.030354320357,-0.6156531019542238,0.42874576136731074,-1.4359397979605628,0.1510194726136495,0.23534050846042712
YY1,ENSG00000100811,4892.552650391856,-1.0193032929377215,0.20374622043351576,-5.002808350353323,5.650110501534316e-07,1.2362713254137936e-05
ACIN1,ENSG00000100813,5142.443217277334,-0.5865465417905655,0.3052468766837796,-1.921548053702768,0.05466265029775341,0.10559494209647673
CCNB1IP1,ENSG00000100814,1087.5554982803858,0.26901383485627545,0.41551659351992454,0.6474201970549605,0.517360027809676,0.6183708390135928
TRIP11,ENSG00000100815,1816.9207215949923,0.5616223013619777,0.4572415887104788,1.2282835053256536,0.21934056075334163,0.3168059298578674
APEX1,ENSG00000100823,3894.974018534139,-0.43909993537995934,0.3849789888396189,-1.1405815592779975,0.2540440947808489,0.3556337437009107
PABPN1,ENSG00000100836,569.2137769097476,-0.9031847416147477,0.3832324410711485,-2.356754399732741,0.01843543518840478,0.045438152990242515
EFS,ENSG00000100842,2243.2501061146927,-1.3888546964203559,0.7106900161347641,-1.9542341455335643,0.050673532908470785,0.09960545361975284
ARHGAP5,ENSG00000100852,4774.760827363431,0.7875811054318156,0.5016337879141523,1.5700320122108669,0.11640766398167339,0.19131355648109094
CINP,ENSG00000100865,1949.8853630930892,-0.7045413171956594,0.27167150495504183,-2.5933574347896813,0.00950439348973651,0.027174270854229382
DHRS2,ENSG00000100867,76.51308774593387,-2.1541643605625036,0.7328144176152489,-2.93957693623532,0.0032866066386738517,0.011783718773105707
SRP54,ENSG00000100883,2145.392367366526,-0.49180064917109273,0.24234093428030715,-2.0293750646444417,0.04242010289758102,0.08682695654116405
CPNE6,ENSG00000100884,6682.444880827039,-3.818875512363905,1.0269293880228842,-3.7187323265879746,0.00020022508633072163,0.0013192982673384916
CHD8,ENSG00000100888,5427.0765158509475,0.004592725977674711,0.4126737166551996,0.01112919430609646,0.9911203709929799,0.9942041476855897
PCK2,ENSG00000100889,487.88526287133044,0.27938834365008214,0.2557688471590297,1.0923470420788446,0.27468059071936324,0.37806069743840426
PRORP,ENSG00000100890,263.2127322994678,0.47682883239209267,0.33312895442190815,1.4313641190978208,0.15232588621237922,0.23687985489406188
DCAF11,ENSG00000100897,3738.7634547321745,-0.929673021386152,0.26135439753151357,-3.5571355606291415,0.0003749207065459037,0.0021533558663367207
PSMA6,ENSG00000100902,210.22528452723958,0.3206458273923314,0.355019334087484,0.9031784936910443,0.3664311700448024,0.4749871705887742
NFKBIA,ENSG00000100906,3114.8100710816498,0.3847870822912662,0.3019866824403825,1.274185600443589,0.20259764717005468,0.2974823620189538
EMC9,ENSG00000100908,449.2651550516533,-1.1133350251802314,0.4104087690180679,-2.7127466789853547,0.006672809559611572,0.020550944717745306
PSME2,ENSG00000100911,1935.0316375001319,0.5975755994088331,0.46687398047387746,1.2799505314095538,0.20056253430872362,0.29520801936895924
BRMS1L,ENSG00000100916,1079.8178028476345,-1.4897950228300039,0.44883186541026976,-3.3192719538043653,0.0009025248725685477,0.0042562956158633996
REC8,ENSG00000100918,957.9559541947971,-0.41476872664951253,0.3633713562165323,-1.1414458502401952,0.25368443375484295,0.35531035354744855
TM9SF1,ENSG00000100926,112.18173725885883,0.40700328999181484,0.38273320277481343,1.063412547019813,0.2875949052495439,0.3924843601103627
SEC23A,ENSG00000100934,3065.6159391745177,-0.23932620484556197,0.32304029851347693,-0.7408555711063322,0.458781016488242,0.5645236333192537
GMPR2,ENSG00000100938,2606.354834078655,-0.5647414832288467,0.2883478026081666,-1.958542697813685,0.050166365960715095,0.09880045833683705
PNN,ENSG00000100941,2463.207013055247,-0.8498583334031813,0.35164453717675775,-2.4168108517380187,0.015657150889880282,0.039972366087542295
RABGGTA,ENSG00000100949,1066.270605621577,-1.0436252054607655,0.32490678453787625,-3.2120757556513997,0.0013177962119054478,0.005744033715712775
NFATC4,ENSG00000100968,745.2541857416463,0.21079282698664953,0.44152559175753325,0.47741927290685304,0.6330635929130521,0.7201380051650348
PLTP,ENSG00000100979,6547.990916057732,0.9464347305618593,0.45781719224490625,2.0672765169019045,0.03870810571459752,0.08082621650074524
PCIF1,ENSG00000100982,2180.727375089101,-0.7034210188621253,0.487311451253542,-1.4434731977930562,0.1488872173497194,0.232724512604266
GSS,ENSG00000100983,2260.087782488107,-0.20186311415834726,0.2467882242903817,-0.8179608842309526,0.41337952302058845,0.5215343461873243
MMP9,ENSG00000100985,472.2314923598686,6.313143821895909,0.80061761567125,7.885342138772293,3.1367489474955577e-15,6.925751570073373e-13
VSX1,ENSG00000100987,77.70007918223203,-1.4668581893426844,0.39961323909789975,-3.6706946763175794,0.00024189215235115988,0.001528482250473324
TRPC4AP,ENSG00000100991,7095.406908035034,-0.3610316429976954,0.32538363059858916,-1.1095568708650976,0.2671900250266045,0.3698532839699509
PYGB,ENSG00000100994,15770.465976891495,-0.20705874262113297,0.4252308365711644,-0.48693256653431977,0.6263061193020616,0.71470503468421
ABHD12,ENSG00000100997,5912.9690898064455,-0.8479552084040287,0.2979482321078417,-2.8459816740819366,0.004427474280159211,0.014922008896308613
PROCR,ENSG00000101000,172.68679183108011,1.493157979385413,0.34456327070620185,4.333479817291906,1.4677074184031981e-05,0.00016926183303278607
GINS1,ENSG00000101003,549.545378557295,1.9889831336388115,0.3589754292086691,5.540722210496012,3.012267336273325e-08,1.1290114334133078e-06
NINL,ENSG00000101004,752.465254461911,-0.03960558638704336,0.2556439312174884,-0.15492480575785314,0.8768805975813849,0.9132021339685391
CD40,ENSG00000101017,233.56813918829613,0.6759720829841847,0.39519073582725617,1.7104957725518704,0.08717423450054605,0.15227486272964103
UQCC1,ENSG00000101019,3076.1566282018557,-0.18470881013755452,0.2332392876567866,-0.7919283753316678,0.4284024406436163,0.5358303057330857
ZMYND8,ENSG00000101040,4042.597037080205,-0.4024034707630639,0.36557121966780043,-1.1007526006252173,0.2710043462494399,0.37397106846482825
SGK2,ENSG00000101049,554.3135010685517,-1.5752617703214171,0.749201928139765,-2.1025863804605014,0.03550194150148122,0.07551706214749526
IFT52,ENSG00000101052,1604.225784354074,0.9482986426273774,0.2969164345353563,3.193823353400317,0.0014040200102891087,0.006025839197246976
MYBL2,ENSG00000101057,533.7688029362785,6.471903500416996,0.6691690604706027,9.671552202167772,3.9829065977936076e-22,3.297756142368612e-19
R3HDML,ENSG00000101074,0.0,,,,,
HNF4A,ENSG00000101076,24.547806612849467,-1.4668169072690072,0.5705662395920378,-2.5708091462225315,0.010146122481792252,0.028589480093910862
NDRG3,ENSG00000101079,8031.96053517666,-1.5781434650240709,0.3578602288175909,-4.409943709694784,1.0339749277326689e-05,0.00012838698225026878
SLA2,ENSG00000101082,35.00361556247744,2.396789169314001,0.45334682440495677,5.286877596330187,1.244218343478155e-07,3.6146824937203086e-06
RAB5IF,ENSG00000101084,38.873533180849506,0.6247784241210471,0.32705334264188973,1.9103257562640306,0.056091283511048445,0.1077036604433145
NFATC2,ENSG00000101096,651.5664181697252,0.5234709709255223,0.6150229389768365,0.8511405636290221,0.3946912747648893,0.5033077052385342
RIMS4,ENSG00000101098,4122.823187335283,-0.9454286022259072,0.5869162839337506,-1.6108406396381811,0.10721446080648565,0.179360335291412
PABPC1L,ENSG00000101104,481.57053879143325,1.3421716519552727,0.4832348010928542,2.777473081243113,0.005478337769589085,0.01758580696835844
STK4,ENSG00000101109,2530.8535977779566,0.6978236921249119,0.3555670865799468,1.9625654861280617,0.049696684396182966,0.09807160550551658
SALL4,ENSG00000101115,56.99953618279726,1.7617337438245697,0.7147933704206241,2.464675550625026,0.013713736680315886,0.036067365073678026
ADNP,ENSG00000101126,5786.995528166519,0.0067355367767805005,0.3202594438469372,0.02103150088526239,0.9832205271562623,0.9892760446539381
PFDN4,ENSG00000101132,868.0318321703114,-0.6021105561317455,0.5100127160244966,-1.1805794977528077,0.23776981224619198,0.33766779830589094
DOK5,ENSG00000101134,1173.4460119678902,0.6348112012407227,0.42952952524228327,1.4779221542049918,0.13942861573886406,0.22082966263727313
CSTF1,ENSG00000101138,1421.113917321988,0.3392378447427972,0.2240077324129423,1.5144023873132932,0.12992381415989637,0.20880776749864058
BMP7,ENSG00000101144,4862.18156037251,0.8150689541969837,0.40470265046303217,2.0139946038515917,0.04401010003489968,0.0892972405664957
RAE1,ENSG00000101146,2280.348661068482,-0.19165971182269234,0.2812740995231166,-0.6813983660338435,0.49561945649536077,0.5989067027203845
TPD52L2,ENSG00000101150,5157.002163215524,-0.17615498674406202,0.3003197540117035,-0.5865581081196451,0.5575005246842396,0.6552909479961365
DNAJC5,ENSG00000101152,15441.099038495586,-1.6260860091777272,0.32246015580212545,-5.0427501814381035,4.588881902985351e-07,1.0435552846920059e-05
NELFCD,ENSG00000101158,3525.324799885643,0.08961603316649083,0.30480227941759735,0.29401365809246954,0.768747466750981,0.831662626910319
CTSZ,ENSG00000101160,3354.655503463336,0.7258547542097757,0.38607868669028783,1.8800694760756276,0.06009860984565322,0.11377916412653913
PRPF6,ENSG00000101161,6779.290791751094,-0.5203050225556777,0.3677604607600549,-1.4147932637466167,0.15712911975510738,0.24281531121095723
TUBB1,ENSG00000101162,51.2509652465974,1.6879007961727184,0.6831689191241604,2.470693190106847,0.013485145858879149,0.035646524721821574
PRELID3B,ENSG00000101166,2493.8956100325317,0.810748065944448,0.2978632886573544,2.721879791225592,0.006491174951413523,0.020108843082903578
HRH3,ENSG00000101180,1184.590595470691,-3.4164775595914216,1.0126034638533832,-3.3739540516583695,0.0007409673477744909,0.003642939466501009
MTG2,ENSG00000101181,1421.4394654941489,0.11644078707074455,0.2960617892849177,0.3932989371981628,0.6940987031142241,0.7714066459168486
